Day,target,mean_sent,STOCH_slowk,STOCH_slowd,MACD,MACD_hist,CCI_5,CCI_10,CCI_21,CCI_50,MOM_5,MOM_10,MOM_21,RSI_5,RSI_10,RSI_21,RSI_50
2019-03-01,1.0,0.009580681630311632,29.45340715243974,20.555382635384476,68.42231779788517,-5.915165019490047,79.49057127621145,-56.02040755020326,33.77321157940081,109.20107653570251,49.15625,-87.51074199999994,192.80346700000018,47.35101080917774,53.627996538149446,53.551643677425446,47.07792993087966
2019-03-02,1.0,0.009490033742252012,45.77465134718537,30.147345711824332,63.82189859496748,-8.412467377926191,-26.63799198254771,-60.37327490576604,22.40395081654216,95.37565627069557,-18.28125,-135.40551800000003,193.21142599999985,48.555287074426424,54.040340535926354,53.72961790162388,47.14311234942559
2019-03-03,0.0,0.013569085531342957,57.042266557931704,44.09010835251893,58.115055007553565,-11.295448772272081,-39.384937172910384,-55.59854438111873,17.0000946844786,88.21055584256266,-7.182129000000259,-106.94238300000006,156.98754899999994,44.06011442670337,52.20004800348511,52.969196906523706,46.93263895780625
2019-03-04,0.0,0.01232713104709866,43.27970448162616,48.698874128914404,46.151623490262864,-18.607104231650226,-166.66666666666353,-122.75102720702365,-24.106210206082398,53.23890798524426,-89.49023400000033,-243.96948199999997,113.12646499999983,27.97933563019554,43.942343968217806,49.32855583828284,45.894247883296984
2019-03-05,1.0,0.011259344055105659,53.06904991279824,51.13034031745203,47.00732214206937,-14.201124463874976,13.701006327899337,-34.12431457109997,6.949352279646933,78.50703752082165,41.58959999999979,-246.15185500000007,242.8464359999998,58.0878968733577,56.09429334324597,54.49917043546342,47.75167320536483
2019-03-06,1.0,0.013157583848298066,67.01157369116872,54.4534426951977,47.74573067961455,-10.770172741063831,133.21853772947892,154.66381106263708,35.63917406491426,96.12451278863594,44.35888699999987,93.51513699999987,271.8720699999999,59.28226647620791,56.679985428418476,54.77118717251589,47.85420849559137
2019-03-07,1.0,0.010328416250506456,90.49818965918728,70.19293775438473,48.38176591923411,-8.107310001155419,98.40131125607175,159.35257342874112,42.63414912133737,97.87221845702561,47.06933600000002,28.78808600000002,294.6035160000001,60.678169743406286,57.310563115343015,55.052367370558166,47.95806665533933
2019-03-08,0.0,0.010890034343581854,85.10128555998479,80.87034963678025,47.50286193979946,-7.188971184472059,57.92091729689962,105.62793889236217,29.56456671225687,90.2439602908022,53.95581100000027,46.77368200000001,280.3208010000003,57.307044802821075,56.06578905770786,54.56343851573854,47.824643220583596
2019-03-09,1.0,0.011263356731572721,84.60023781525818,86.7332376781434,51.23331655488846,-2.766813255506449,121.04240308868356,143.70055467607088,58.265971193749955,100.89240624670634,201.75659200000018,112.26635799999985,333.5261230000001,69.87343380192443,61.62787472332695,56.97337042573475,48.69937619131229
2019-03-10,0.0,0.010258835545639665,78.86076642360008,82.85409659961432,52.637742415087814,-1.0899099162456736,82.87933485412087,106.76221069353218,50.11756968276529,95.65409497215839,55.22485400000005,96.81445399999984,277.76367200000004,65.34438236072096,60.036964186811005,56.38185958213609,48.54293729397996
2019-03-11,0.0,0.011675783386332602,62.03904987983259,75.16668470623027,49.438980278034705,-3.430937642639023,-32.046215766713296,51.309417588465585,12.918924745932157,80.90508930709825,1.284668000000238,45.643555000000106,-10.487059999999929,49.47522873332607,53.91492839733171,54.04930927358542,47.92109143469629
2019-03-12,1.0,0.012295965035440426,44.28944364290228,61.72975331544496,46.68284133558018,-4.949661268074841,-91.63845668230225,12.72013774022547,-10.262615259876986,69.81127680880194,-2.328125,44.74121100000002,-37.93823199999997,50.742142429142454,54.35311767255816,54.21780679192746,47.97870540011201
2019-03-13,0.0,0.011455015326308698,32.84841941742801,46.392304313387605,43.796913715872506,-6.26847111022601,-59.6239205584645,21.247836503229266,5.7524585358904545,70.05248011004821,5.585692999999992,59.54150400000026,-93.10327199999983,49.773683990867795,53.99897926363037,54.08852884496477,47.94510746185443
2019-03-14,1.0,0.011500226309926602,43.63394363078144,40.25726889703722,42.44487445010873,-6.096408300791829,21.311838790061643,42.79693259288569,32.62052833252961,72.94909497557919,-38.94457999999986,162.81201200000032,-29.749022999999852,57.16912322782085,56.28921143756749,54.90563574224748,48.21292819213861
2019-03-15,1.0,0.011052775381666134,62.25495513517949,46.24577272779629,43.81691285499346,-3.779495916725679,144.90538883360753,108.78231612096545,74.38013006630217,78.70907638452324,9.311279000000013,64.53613300000006,-44.61547799999971,68.98599171560762,60.780522913059265,56.585162727487756,48.76971022796434
2019-03-16,1.0,0.01268429944523677,79.5359426185159,61.80828046149227,51.39769469523071,3.04102873880926,156.0061195667033,237.05113833066233,221.36669563721625,104.74956803966957,143.49853499999972,144.78320299999996,-93.80102500000021,83.04099245577265,69.22411986798622,60.314729212933486,50.08565643440196
2019-03-17,0.0,0.011848957731565612,83.82828105568173,75.20639293645904,54.87693429433102,5.216214670327659,82.95755652205638,161.97746204090978,192.90058170845043,100.350400310862,116.0727539999998,113.7446289999998,214.80151399999977,72.110854950957,65.05985566749703,58.89332517626576,49.736833226184665
2019-03-18,1.0,0.01211793894059968,77.80542422994205,80.38988263471322,57.55806282018693,6.317874556946855,64.11522900329919,120.13885705882366,175.71026654352752,99.939269986182,125.79003899999998,131.37573199999997,149.81103500000017,73.46327729996544,65.76859253441384,59.2060062761946,49.84723669986159
2019-03-19,1.0,0.011274463474436844,80.04090007228655,80.5582017859701,62.088542106026125,8.678683074228836,88.56266709708076,108.23838963831851,172.06557184669344,104.61579746554244,146.82104499999969,107.87646499999983,216.83227599999964,79.92929885110078,69.43039640881639,60.867151113962926,50.43763659972218
2019-03-20,1.0,0.012550802454731794,88.85102869167115,82.23245099796658,66.22967980170051,10.255856615922582,105.36465836893399,92.94489760154761,155.6310409375894,106.0032789752996,126.56518499999993,135.87646399999994,236.42895499999986,82.21049714475308,70.88723239279034,61.559130457216305,50.687030507462026
2019-03-21,0.0,0.01059652527086727,72.70317578747294,80.53170151714356,64.0807070242181,6.485507070752135,-19.173745214774808,54.78516829978235,111.05444309775861,94.22180036080262,-19.398925999999847,124.09960899999987,174.5415039999998,54.542702169161814,59.616061888508106,57.731903371472384,49.774511013319206
2019-03-22,0.0,0.010309386256193766,48.35720630429356,69.97047026114589,61.23930440910499,2.9152835645112205,-83.03072654592856,34.16020408675863,89.18726517504932,88.30085570468115,-1.2607419999999365,114.81201199999987,164.38452199999983,52.50713692713791,58.6610306449661,57.38667892086218,49.69039066953865
2019-03-23,1.0,0.01191051756241913,26.630764045863756,49.23038204587676,59.2612000649674,0.7497433762989019,-71.37844384609728,25.99893868417661,79.5332143454386,87.20428205530249,3.3190919999997277,129.1091309999997,171.4113769999999,56.951214541112286,60.227621865682224,57.97064820528458,49.8816519466138
2019-03-24,0.0,0.011680192874355396,24.042900197251186,33.01029018246951,55.946518643606396,-2.0519504360496796,-92.04503968810565,-26.854394396252545,60.93200177947824,81.51268920371845,-49.02197299999989,97.7990719999998,174.992432,50.18955748115107,57.44177119059053,57.02554370044546,49.65976529806604
2019-03-25,0.0,0.011283593990480387,23.167160864657745,24.613608369257566,47.9976359272282,-8.0006665219423,-166.66666666666583,-242.12002178341478,7.992618548303432,61.386378751714766,-124.40576099999998,2.1594239999999445,201.5134280000002,30.563310796705373,46.99173524545033,53.09298839538622,48.70323491824741
2019-03-26,1.0,0.0114966103031008,26.273305794612657,24.494455618840533,42.97870094514019,-10.415681203224253,-92.20375689819511,-169.87861053388235,-7.199665392792596,56.90213009776717,-44.2460930000002,-63.64501900000005,88.70581099999981,41.257359603955045,50.703006392856395,54.32476041909492,49.07600861815037
2019-03-27,1.0,0.01228813661297242,53.455056306337006,34.29850765520248,46.69228471763381,-5.361677944584507,89.40172367109639,58.50858826519227,82.2060133081287,94.03209047819212,63.09790000000021,61.83715800000027,183.12353500000017,68.95246545134276,63.764295402198435,59.49914603304144,50.7675905652238
2019-03-28,0.0,0.013315763261232915,75.51697811723263,51.748446739394105,47.637056360269526,-3.533525041559031,95.69200135191478,92.35629844734979,94.31780448032445,102.06543566282569,33.28076200000032,36.59985400000005,157.6228030000002,62.46952880485123,60.6216538785127,58.27841783317977,50.46636589976931
2019-03-29,1.0,0.011271954596386049,91.84567511598584,73.60590317985184,50.169105728599334,-0.801180538583381,78.3801478574008,113.40003241375486,102.94372081244174,109.33353882871006,76.2062990000004,27.18432600000051,197.24292000000014,68.50224613467296,63.84798323615395,59.6934759952146,50.95033247775477
2019-03-30,1.0,0.012996021795457724,73.84211383685016,80.40158902335621,52.242140444771394,1.0174833420709462,135.46572026797824,203.12408587221452,171.51477277273304,147.45748235615818,143.5895989999999,19.183837999999923,143.34643499999993,70.19750011636653,64.756291825048,60.095789534615754,51.08838495767719
2019-03-31,0.0,0.012650123521079287,59.186475069657796,74.95808800749793,53.17077843100515,1.5568970626437562,28.73141286889594,86.97398288538066,106.298666051332,116.10344784730385,120.32348600000023,76.07739300000003,153.804443,69.48890963991128,64.48344354774756,60.00047746059622,51.066155449986795
2019-04-01,1.0,0.013503910546765564,44.406996044453685,59.14519498365388,57.50268428995196,4.711042337272453,69.27530159243085,108.48487876192215,144.86905271046217,133.76549021363195,71.11694299999999,134.2148430000002,252.95580999999993,80.06171397397263,70.3225007861497,62.61678345080741,51.96251156058573
2019-04-02,1.0,0.010770028178503723,61.413580090768356,55.002350401626614,117.81242353226162,52.01662526366569,166.6666666666664,304.93178563120205,498.88431497613874,402.42524510183637,810.7707519999994,844.0515139999998,970.7216799999997,97.11996362711938,91.51546117482194,80.72146884639679,61.741019208556644
2019-04-03,1.0,0.00936067413097002,72.52988640665431,59.450154180625454,171.1513460436745,84.28443822006285,122.55252383705877,220.6939672240448,430.26322464139764,538.281704965373,874.6474609999996,950.85376,1066.3046879999997,97.46926820150624,92.3036135273388,81.90880159216724,62.73989565305412
2019-04-04,0.0,0.011132491015936441,79.56001961545935,71.16782870429402,206.98425272875647,96.09387592411586,66.70683778768262,123.20437368833721,253.22940763699017,415.78705502308793,816.138672,959.728271,998.4296869999998,90.10367642965912,87.43746029933547,79.14897424431942,61.85140938519675
2019-04-05,1.0,0.012064770535933543,73.11073048375867,75.06687883529078,241.78430229993228,104.71514039623332,56.57456957472513,99.14748351378071,198.28547827574414,384.70320844927153,931.2768550000001,1051.6003410000003,1075.770019,91.84945453725427,88.91042364355377,80.69746100268902,63.06175533692737
2019-04-06,1.0,0.012286644626469194,74.8405934971633,75.8371145321271,268.13954700327577,104.85630807966146,76.85480528932379,88.99405876774506,168.8855731689279,356.9627742691292,901.6342779999995,972.7512209999995,1011.0915529999997,92.1989291884845,89.19636577177904,80.99848006764239,63.303118174183105
2019-04-07,1.0,0.011756138237291696,77.7357049944283,75.2290096584501,296.8271898107014,106.83516070966965,122.50172609878028,84.50255551920728,148.38543931661013,323.51992410951016,319.01904300000024,1129.7897949999997,1173.667969,94.09987925259382,90.78363668160002,82.7012442975991,64.71728567187233
2019-04-08,1.0,0.01210728913985857,83.17209109973139,78.582796530441,323.1698270095594,106.54223832682214,115.35618051781755,84.21910378797767,136.1254084077946,295.9316837594256,316.7490230000003,1191.3964839999999,1257.263672,95.07922560230011,91.6719355444016,83.70316879676304,65.60111087785002
2019-04-09,0.0,0.010438284022371054,80.82101252037428,80.576269538178,333.36012878063593,93.38603207831892,63.25450860206949,70.94738556647994,112.58288218838862,248.33445326504096,282.15966800000024,1098.2983400000003,1133.7683100000004,79.65454756347428,83.34201050571501,79.20748493958251,64.07259228920562
2019-04-10,1.0,0.011289797484399457,80.94761410120276,81.6469059071028,347.0852108544914,85.6888913217395,106.87140387434849,90.78134561559952,109.58101941852739,233.78176152642268,287.8706059999995,1219.1474609999996,1237.0754399999996,84.17863736225016,85.41800406708757,80.73915540077327,65.23801861641643
2019-04-11,0.0,0.015076502278267203,53.5144231593033,71.76101659362678,333.1372499054669,57.39274429817203,-93.66238661845618,30.677147591442843,78.23178373353976,178.47648230140186,4.670410000000629,906.3046880000002,1035.1608890000002,52.46632135578481,65.64978011112056,69.11426715609812,60.857547876061346
2019-04-12,1.0,0.010450406744718335,39.2533173264429,57.905118195649656,320.41131628551375,35.733448542575104,-123.7354564283008,-50.5885424022808,59.73852066318283,146.31483606412687,-109.35790999999972,209.66113300000052,1065.5708010000003,54.52894813070647,66.4800674738089,69.55759238647897,61.11419394683506
2019-04-13,1.0,0.01144989851789483,23.52823991032408,38.76532679869009,307.351627263778,18.139007616671506,-56.831329217503665,-23.000754425501157,60.27476959773521,141.27368276834287,-193.18457000000035,123.56445299999996,1060.76001,55.21236278060601,66.73142247060588,69.68611876656605,61.187245906360424
2019-04-14,1.0,0.013471234506632608,34.799718302425156,32.527091846397376,299.2917406141123,8.063296773604634,-12.641150199429662,-10.193404083629995,60.23907565018704,135.99329611739307,-37.23632799999996,244.92334000000028,1145.5539550000003,62.351810479993745,69.31230024871515,70.98447605256416,61.92400777671991
2019-04-15,0.0,0.01172578227888428,34.54207548231791,30.956677898355718,281.5401128331605,-7.750664805877761,-19.149637373235276,-60.910129792006074,50.429095930735,120.5761692771448,-257.4433599999993,30.427246000000196,1104.0378410000003,48.64283714094995,61.78030092144149,66.73932323569544,60.27274151483791
2019-04-16,1.0,0.009443687502133506,57.405598277230695,42.24913068732459,277.8614083457114,-9.143495434661475,121.40135257012032,13.166681673483719,58.43315151690386,123.1180463813029,171.0717770000001,175.74218700000074,1250.4787590000005,64.82704244429743,68.20721678593327,69.90344144067653,62.00371237395835
2019-04-17,1.0,0.011046383757759496,72.60132345586594,54.849665738471515,273.1192611564484,-11.108514099139597,131.4357048941643,72.6725873592694,67.10703266543644,124.11065150782107,162.3989249999995,53.04101499999979,1164.8718259999996,66.12447363421865,68.77447462953799,70.19292783018723,62.167258706316616
2019-04-18,1.0,0.013267273925611863,94.19229042103514,74.73307071804392,269.99666739669647,-11.384886287113204,104.7913916303585,103.1131086079108,73.42721383119971,121.18980560070024,201.79931600000054,8.614746000000196,1229.2785640000002,70.04183339870792,70.43657398416624,71.02287170068425,62.63269274096807
2019-04-19,1.0,0.012634991210637955,91.08630921799208,85.9599743649644,264.9062094778401,-13.180275364775639,70.23332723066527,87.95260785881695,74.37651555038926,113.96224727118496,136.09033199999976,98.8540039999998,1205.4379879999997,70.53938143581014,70.6394564643069,71.1215152840439,62.68741893931248
2019-04-20,1.0,0.012735592267615581,91.79766738550988,92.35875567484571,260.6172170972213,-13.975414196315512,96.3976533186883,115.88005400154599,87.46867334298128,111.9867606958661,270.77783199999976,13.33447200000046,1231.2260740000002,73.9367148923753,71.98092440967949,71.75541023051434,63.03428019440227
2019-04-21,0.0,0.011553105597460384,83.47810026343723,88.78735895564641,252.4238233278229,-17.735046372571162,51.681806566739674,78.60924715540787,86.77510521172805,103.57150206503081,78.97167999999965,250.04345699999976,1209.126953,67.28847286008599,69.56047473005704,70.63947377780835,62.62709077611503
2019-04-22,1.0,0.012024173099160134,82.87712636942537,86.05096467279083,249.89525629678064,-16.210890722890724,132.3993775972498,102.50727691112355,117.31924329685752,104.63395871297904,147.4272460000002,309.8261709999997,1241.1821289999998,76.77182902651855,73.1979091143545,72.28347899481537,63.500997279441485
2019-04-23,1.0,0.010416335148264374,80.02761501200347,82.12761388162203,258.86671222064433,-5.791547839221607,165.60798739800077,186.15896602035548,195.6125948883805,117.52896631932863,273.97656299999926,475.7758789999998,692.484375,86.64274374945869,78.90860440808731,75.25076447360678,65.19454780251681
2019-04-24,0.0,0.01176546145054801,75.42853932845709,79.44442690329531,254.37043462001748,-8.23026035187877,74.47004979697172,134.77561992117145,159.52330769059313,109.23892041929548,161.05419900000015,297.1445309999999,491.84472600000026,65.14155459655004,68.78930010486799,70.33772563465914,63.331338213905106
2019-04-25,0.0,0.009571625092806381,48.31184213117373,67.92266549054476,227.65878746716135,-27.953526003787914,-69.01057234736035,-21.17593571803408,45.763981301079156,83.1410189919002,-127.37060500000007,143.4072269999997,287.71679700000004,37.56768954638263,51.44461053773492,60.520788279836836,59.243374705479965
2019-04-26,1.0,0.008943684429492558,27.407988191634008,50.382789883754945,209.62736992612463,-36.78795483585969,-82.93696310413536,-60.78422646752415,21.35819007380495,76.4104437891174,-35.18310500000007,43.78857499999958,242.66699299999982,45.3875860829032,54.866472623069754,62.026753091791996,59.95712712261432
2019-04-27,0.0,0.01024177477659599,15.948758230528801,30.55619618444551,192.2292248677486,-43.34887991538858,-65.44427721901721,-72.5372559178142,10.249297943057995,72.49346528040753,-131.07421799999975,16.35302800000045,208.47363300000052,44.27406181450829,54.184904036388836,61.63022123433274,59.78550711227019
2019-04-28,1.0,0.010004778866965366,21.56861311671813,21.641786512960312,177.7515645870535,-46.261232156866924,-40.56117022543668,-55.66928788276765,19.626389199879824,71.77943514431152,-287.22314499999993,-13.246582000000672,86.24218699999983,46.76180544151842,55.12861538212476,62.01870050050546,59.96368949860786
2019-04-29,0.0,0.011857880762261946,20.646660738085647,19.38801069511086,161.36869215531715,-50.11528367088263,-107.74325016956543,-78.82602866462926,-3.329185522033174,65.79804093281598,-217.51415999999972,-56.459960999999566,-42.41845699999976,41.560365410369464,52.4370065211053,60.57444742306948,59.36175556512786
2019-04-30,1.0,0.012904834630108301,42.139698726757125,28.118324193853635,154.9405097754061,-45.234772840634946,136.30617197497733,-27.835541332604663,34.125254786801,69.54924533040673,140.21093800000017,12.8403330000001,145.76806699999997,57.664043459152836,58.58364406130971,63.04639958336015,60.46950124016571
2019-05-01,1.0,0.010584632469009309,65.21024398419367,42.665534483012145,152.28429179940304,-38.312792653310396,151.3577495124267,32.097868161338965,86.25937503344535,75.95463434519452,123.3491210000002,88.16601600000013,78.14550800000052,63.913221326509905,61.3721622546801,64.2302970058935,61.0146656324001
2019-05-02,1.0,0.01192970053317806,90.2991448487876,65.88302918657946,156.65130829342434,-27.156620927431277,123.79485545434451,81.874267436039,135.4740713663779,83.39151247412381,236.9926749999995,105.91845699999976,440.7958979999994,73.54753813451221,66.34236384348668,66.45756514554594,62.06833020386121
2019-05-03,1.0,0.010481823008548177,90.6077578558339,82.03904889627172,179.26808431246172,-3.631875926715111,143.3837206335664,195.54218473393,251.80404361176414,108.30338787140923,483.1503910000001,195.9272460000002,678.7504879999997,85.7443356073483,75.36995421438793,71.272779330237,64.57318565766576
2019-05-04,1.0,0.011094937745452857,90.33670498487065,90.4145358964974,199.9607426599987,13.648625936657481,98.88611264370068,169.79285679730515,233.3151961829587,115.11101392652029,583.8149409999996,366.3007809999999,734.5810540000002,87.4707589420158,77.0081029605581,72.27200058591843,65.13485269965032
2019-05-05,0.0,0.012267042838513218,86.55106987623499,89.1651775723132,211.06554756863807,19.802744676237495,64.40323542630733,116.3103878691143,184.5825693803707,111.5870564253707,444.981933,585.1928710000002,627.986328,80.59083609674936,73.92720066817103,70.81351690197147,64.54598456756966
2019-05-06,0.0,0.013864523507454497,82.08254985524434,86.32344157211668,213.4596241600948,17.757457014155364,28.25408372172714,77.40452897462758,137.64886654928566,104.17375311598951,344.1098629999997,467.4589839999999,679.6987309999995,70.96829509604514,69.65690563976499,68.80293182814539,63.7351131094189
2019-05-07,1.0,0.01370821110407206,74.26408192028542,80.96590055058827,219.49943605186218,19.037815124738188,130.92395522151907,91.75068599932028,156.9421592462831,117.4985506947044,324.21777400000065,561.2104490000002,593.9418949999999,76.81892319293753,72.62772823156827,70.30021406764571,64.50456934394145
2019-05-08,1.0,0.006485631501861794,79.17271092921813,78.50644756824931,233.93168695222903,26.776052820084033,123.29596720267666,95.07221692663326,154.95581630107853,124.91570276279121,214.16796900000008,697.3183600000002,730.5195320000003,84.18689585072096,77.21288856343149,72.83253751245552,65.87129769869749
2019-05-09,1.0,0.00960180061779343,88.1147417414594,80.51717819698767,257.89504405135085,40.591527935364695,141.24314709166433,142.9689738530849,181.43215203838966,148.78762169477713,343.3613290000003,927.1762699999999,876.143067,89.45024809990237,81.52976301845227,75.57809459570554,67.47596103175229
2019-05-10,1.0,0.010800354934058443,96.35574304476027,87.88106523847928,290.02983539623165,58.18105542419639,121.76705773774279,175.79755165959656,196.68757040525048,175.89920532901263,583.140625,1028.122558,1075.0366210000002,92.68695129099865,84.90891159981446,78.05523553373952,69.05529341159428
2019-05-11,1.0,0.009565691346014777,94.39809932411475,92.95619470344484,377.78702753941525,116.75059805390401,148.8237511010025,221.86195806696378,272.7350446330147,259.32706499250816,1457.964355,1802.0742179999997,1866.8852539999998,97.1324051891884,91.71598875436338,84.65953414664169,74.21908791833272
2019-05-12,0.0,0.01172956572224949,84.56824309747184,91.77402848878232,423.69837361695863,130.1295553051579,92.92011016938226,160.8813560371853,237.70432187056537,266.22319577198726,1142.8701169999995,1467.0878910000001,1657.8403319999998,80.02286075948192,80.38039091564212,77.7465886297789,70.82562105325509
2019-05-13,1.0,0.011815188521131526,83.19585652521269,87.38739964893311,522.0517738245271,182.78636441018114,106.75958723492955,156.06599518172786,243.79910801482185,315.8236849040759,1832.4575190000005,2046.6254880000006,2415.5498050000006,88.89080865709349,86.90163369895026,83.0235119238789,75.04639081929263
2019-05-14,1.0,0.012406122483388113,81.54237801590845,83.10215921286435,607.4791394022568,214.57098399032867,111.39857509895556,138.28569061332993,223.4808003539654,331.8709820401214,1819.8872069999998,2163.248536,2422.0537110000005,90.06524992149542,87.8570572933659,83.87867459419162,75.80728299672242
2019-05-15,1.0,0.011055999749010873,90.78918873475634,85.17580775862585,684.298693989911,233.1124308623863,90.06435474265112,114.28231666037402,185.5694082795004,305.0475633329556,1826.318848,2409.459473,2740.30127,91.39963331155307,88.91214519360885,84.82128039997124,76.6599325568505
2019-05-16,0.0,0.011178095914226957,84.88753142524214,85.739699391969,711.1389693279316,207.96216496032548,46.28663314142675,86.67536389621101,143.92616817944727,259.3641023816309,680.1376959999998,2138.102051,2674.3935549999997,72.82079486143964,77.53691591278063,77.58331585199898,72.68756504481443
2019-05-17,0.0,0.010512138938529958,66.33496627356038,80.67056214451964,680.9057414779145,142.18314968824666,-103.65374063854998,28.456272250753816,87.56927515931268,185.08026423228364,371.52392599999985,1514.3940429999993,2064.5473629999997,50.95102452037516,62.52273312484591,67.38412531329347,66.72729904670037
2019-05-18,0.0,0.012375711063666098,40.177677577957134,63.80005842558656,643.6606969631957,83.95048413882228,-95.60144213814668,3.8468197584414714,69.5652453364113,160.52830718211038,-543.7070310000008,1288.7504879999997,2002.9169919999995,48.504592392698754,60.766168972825206,66.15720790941886,65.98551152195536
2019-05-19,1.0,0.012523157027521202,46.632268790186544,51.04830421390136,681.052293631571,97.07366464575807,35.55710200608637,66.00417662135249,100.2112589148823,197.89897587648224,203.27343700000074,2023.1606440000005,2912.550293000001,70.8243011904083,71.93348920700492,72.78823419178889,70.28228372085916
2019-05-20,0.0,0.011741241616037462,60.622996800398234,49.14431438951397,685.0859959713907,80.88589358846218,57.004064810239754,60.21196856852169,92.69003762077868,184.86372739774833,-226.85888700000032,1599.4599609999996,2730.9565429999993,62.77139141746113,66.92190449388019,69.40705252967935,68.20066139832088
2019-05-21,0.0,0.010848353889019845,79.76582277074341,62.340362787109406,679.2439552294109,60.03508227718589,59.75080352104142,49.872416621475985,84.67534856072572,169.63718924741423,78.41845700000067,758.5561530000004,2612.601074,62.167994147687466,66.56999103571601,69.17663686440473,68.06019284524955
2019-05-22,0.0,0.0109518224244367,63.77021848078903,68.0530126839769,644.3298484118541,20.09678036770333,-5.849190978914853,-10.905946400778447,65.22613881397564,142.28460213125868,336.1708980000003,707.6948240000002,2277.36914,50.658907669890226,59.947387318876565,64.8993213339667,65.45903055154508
2019-05-23,1.0,0.01195797069709602,59.924532700405514,67.82019131731266,625.72913303728,1.1968519945033904,-74.1332728017423,-11.639263967631134,61.962100507689755,133.30121027513033,610.638672,66.93164099999922,2376.562989,57.641492628253,62.87095472802823,66.45089927377103,66.39265867406289
2019-05-24,1.0,0.011561574531601757,57.39578491324045,60.36351203147834,612.4430475553518,-9.671386789939902,70.10739502081617,56.5532838559606,72.44160081392525,137.1914613120203,-210.3178710000011,-7.044434000000365,2219.082031,61.22830394469181,64.38169314348177,67.24593892036181,66.87052250796131
2019-05-25,1.0,0.00875765751089855,71.75328013829449,63.02453258398017,600.2532483138939,-17.4889488251182,87.24244715866156,81.84584434779168,72.60374951549053,131.8186348223833,74.23486300000059,-152.62402399999974,2221.3764650000003,63.60733579710409,65.34920152991631,67.74167162437543,67.16475639125225
2019-05-26,1.0,0.009508823815166254,84.08678209350373,71.0786157150129,633.3746292692886,12.505945704221176,151.1861263311595,168.9874701332271,102.0398345958006,146.27483545937707,709.8881829999991,788.3066399999998,2877.5073239999992,78.96932142808136,73.08537070918129,71.98206745728413,69.77353917225312
2019-05-27,1.0,0.010211686420794936,92.28900490860701,82.70968904680176,662.6812709948053,33.45006994379037,121.06572237294856,207.45567718339476,132.31909376085136,157.22706422153007,1125.7119139999995,1461.8828119999998,3058.9711909999996,81.09932111937941,74.43961263008887,72.78435686920406,70.28801140532136
2019-05-28,0.0,0.011963888156439569,91.36337205340418,89.24638635183832,671.2446385803833,33.610750023494575,71.56137079812235,126.89140654857663,122.39118042614602,142.32732931970844,838.1152339999999,1448.753906,2890.4604489999992,74.9561426405822,71.83958020686887,71.39472415095031,69.50652081742115
2019-05-29,0.0,0.011212040285559315,83.37317732572608,89.00851809591244,665.4801328245785,22.276995414151884,31.468930260066365,81.1969498362396,112.5368258640822,128.4789497481538,672.1157230000008,461.7978519999997,2677.0297850000006,70.26754004085903,69.92717087368152,70.40017157763496,68.95522292347148
2019-05-30,0.0,0.011313151337666381,64.64404727148344,79.79353221687124,626.2562872800063,-13.557480104336264,-58.248970677130174,47.532311242707706,96.41799533197747,114.82342186565508,266.92871099999957,341.16357400000015,2144.9438469999996,48.81001224091571,59.95628325933712,65.05051136122958,65.95398577775643
2019-05-31,1.0,0.011125627257401903,53.10563447765107,67.04095302495354,608.7327477988738,-24.86481566837506,-104.52304437197509,26.579089154664857,83.85949187405119,105.03890673746061,-98.71386699999857,611.1743160000005,2195.6528320000007,60.20381778489179,64.20939540338078,67.0239895790177,67.0515611599947
2019-06-01,0.0,0.011458462806824896,43.78867014118725,53.84611729677392,587.2299153871736,-37.094118464060216,-13.987230178997939,40.8058440578517,93.37014195973207,105.61688276249943,-241.76171799999975,883.9501959999998,1359.2451179999998,59.522937055935756,63.89935427203704,66.86100496436815,66.96099690562902
2019-06-02,1.0,0.012026088777352208,54.39433281964057,50.42954581282629,577.9654162225979,-37.08689410290867,114.00272203208966,71.86640232912433,106.785566142113,108.0450686500837,22.996094000000085,861.111328,1770.5864259999998,67.39033667028713,66.92747667699554,68.24472852485931,67.7202385737286
2019-06-03,0.0,0.010868287004761173,39.81657404861803,45.99985900314861,521.5250746751663,-74.82178852027232,-103.8491450809392,-57.65343782844788,41.95213897188795,87.3293034732749,-450.49218800000017,221.62353500000063,394.08007799999996,39.06707148506088,52.36442170136725,60.349363312715376,63.291570541659084
2019-06-04,0.0,0.00963339573716167,28.04024983123337,40.750385566497314,431.3784376032445,-131.97474047375522,-166.66666666666654,-244.45704573973185,-60.47609088707863,55.65884370744915,-611.7016599999997,-344.77294900000015,-286.64501999999993,26.164246136841246,42.67859800492223,54.172191200425814,59.56070749475187
2019-06-05,1.0,0.01135640005983356,12.245631163469666,26.70081834777368,365.12502913261324,-158.5825191555092,-86.11648909237297,-163.71661172865672,-61.07831305523916,51.8862779164579,-750.2705080000005,-848.9843749999991,-380.93652399999974,32.62698291820594,45.29113208162588,55.28871994779222,60.11809819193075
2019-06-06,0.0,0.010991894545088348,17.688293717226085,19.324724903976364,308.87998171963955,-171.8620532547863,-60.04225419918161,-116.09885717394914,-61.80750170746906,48.693858033380096,-741.9931639999995,-983.7548819999993,-62.88574199999948,32.55944328093261,45.24768895856064,55.26191727835664,60.102071587467
